2300 1561
18527 2300
18549 2300
7223 3398
15472 3398
18719 15368
18892 18722
18919 18722
9427 9361
9488 9361
9554 9361
4417 3321
19205 3589
20296 1117
20364 20296
12130 4367
20508 12130
12130 4446
12130 3695
12130 4133
20702 18328
20753 18328
12203 9420
9424 9346
9535 9424
21099 2342
21134 21116
21116 1592
21549 10745
14527 14463
21844 18440
21895 18440
18440 6344
22284 18440
22289 18440
22321 1581
1581 1194
17551 453
17987 453
18432 453
15423 3871
22711 17404
22798 22777
22956 22777
23092 7101
23221 7101
7101 4094
23333 7101
23361 7101
17181 3876
23549 3876
23560 3876
23592 3876
771 705
772 705
917 705
966 705
1201 629
674 629
1473 629
1495 629
1931 1682
1970 1682
2170 1682
2320 2222
2447 2376
2650 2376
2376 1256
2376 663
2912 2376
3547 3474
4117 3922
3956 3937
4290 3937
4314 3937
4031 3937
4462 3937
4473 3937
4717 4554
5306 4965
5320 4965
5531 4965
5598 2459
5810 1758
6210 5958
6443 5958
6453 5958
5958 2178
6637 3281
6693 3281
6743 3281
7102 3281
7231 6064
7300 7249
7334 4247
7519 7334
8294 8272
8607 6693
8619 6693
8840 8748
8870 8748
8892 1772
9045 8892
4235 2622
9852 2622
9868 2622
9905 2622
4142 2622
10184 10068
10381 3957
10381 3636
10381 3684
10381 9558
10729 10693
6167 1876
1876 1319
4391 1876
1876 1482
11324 2886
11469 11324
2892 180
11755 180
11767 9151
11824 9151
11840 9151
12071 10965
12086 10965
10965 668
10965 1507
9165 9063
9309 9165
9165 2315
9380 9165
12257 9165
12310 8306
12312 8306
12595 8306
12875 8306
12937 8306
3331 3242
13757 3331
7662 3600
14097 3600
14440 14372
11231 2799
14624 14596
14895 14596
15009 14596
15080 15069
15069 3552
15069 4016
15069 4419
15303 11037
11193 11037
11037 4962
15366 11037
13663 11037
5800 267
15674 15599
15928 15599
16096 15599
16106 15599
16306 15599
16540 16367
8400 2008
2013 1693
2080 2013
17170 303
2300 628
2593 2300
2599 2300
2300 1177
18021 2300
18046 2300
18061 2300
18073 2300
2897 2300
2300 1503
18371 2300
2300 1657
18888 18722
18912 18722
18933 18722
9361 9007
19205 5173
19480 19205
19205 7607
19606 19205
19629 19205
19694 19205
19784 19703
19703 6256
19966 4961
10434 4099
20296 1622
20509 12130
12130 3417
20715 18328
9420 6035
9510 9420
9424 8899
9424 8968
9424 9242
2342 1690
21271 21116
6444 1434
10745 10717
21702 14527
21812 18440
21904 18440
18440 3320
19592 18440
17484 453
632 453
17723 453
14298 453
701 453
5932 5805
22529 11294
22839 22777
22777 651
7101 544
7101 5843
3876 303
23626 3876
250 1
348 1
422 1
516 488
748 705
786 705
838 705
1283 629
1337 629
679 629
1881 1682
2024 1682
2069 1682
1682 972
2531 2376
2376 1479
3548 3474
3746 3474
3758 3474
3764 3760
3886 3878
3973 3922
4118 3922
4256 3937
4472 3937
4585 4554
4718 4554
4879 4727
4911 4727
2627 1758
3347 1758
5827 1758
5958 5805
3281 3243
6804 3281
6847 3281
7069 3281
7105 3281
7308 7249
7353 7334
7397 7334
7334 6894
7911 7883
7994 7883
8046 7883
1814 1132
8518 6693
8496 7274
7274 6647
8867 8748
8892 2570
8892 6546
8892 5782
9327 8892
8892 6950
9607 2622
9751 2622
9833 2622
3680 2622
4105 2622
10213 10068
10068 7583
10324 10068
10381 3496
10381 3500
10381 3521
10381 3641
10618 10381
10643 10381
10645 10381
10671 10381
11324 1039
11324 2558
11324 2694
5831 180
11713 180
11962 9151
10965 3274
10965 7298
12135 10965
12149 10965
10965 3447
10965 3211
9231 9165
9509 9165
12292 8306
12297 8306
12446 8306
12753 8306
8306 4623
12945 8306
12958 8306
12991 8306
13309 8306
13334 8306
13506 8306
11245 8306
3331 3264
3331 1145
4008 3332
13858 3600
14016 3600
4499 3600
14128 3600
14136 3600
14181 1276
14184 1276
14383 14372
14459 14372
14722 14596
14781 14596
14782 14596
15050 14572
15100 15069
15239 11037
15485 267
15602 15599
15599 3632
16041 15599
15599 4423
16346 15599
16388 16367
2008 1758
2082 2013
6883 4060
16857 4060
16962 6306
7239 6306
6459 6306
17195 303
17477 2300
17509 2300
6653 2300
9670 2300
7147 2300
17976 2300
4348 2300
18157 2300
18175 2300
18203 2300
9923 2300
18307 2300
18484 2300
2300 1603
18573 2300
18719 14568
4417 3577
19215 19205
19205 10399
19205 3585
19394 19205
19429 19205
19205 10573
19814 19703
19817 19703
19919 19703
20036 20006
20063 20006
20006 2213
20456 12130
12130 3431
20794 18328
5884 2267
20909 5884
9420 9183
9420 9235
9420 9284
9420 287
9515 9420
9424 2549
9424 9193
20988 9424
21028 21022
21116 12059
21116 17882
21116 18120
21116 18236
21116 18599
21411 19921
6444 2972
21696 10745
21823 18440
21846 18440
21984 18440
22002 18440
22046 18440
22073 18440
18440 5621
18440 3382
22150 18440
22317 1581
21015 9442
17666 453
674 453
5927 253
22962 22777
22968 22777
22777 977
23061 7101
23133 7101
23398 7101
23429 3472
23434 3472
23599 3876
23606 3876
139 1
637 625
711 705
833 705
1312 629
1506 629
1567 629
2042 1682
2383 2376
2729 2376
2783 2376
2891 2376
3041 2376
3171 2376
3310 3234
3234 1482
3728 3474
3828 3760
3847 3760
4201 3937
4238 3937
4594 4554
4731 4727
4991 4965
5271 4965
5581 2459
5629 2459
5690 5645
5691 5645
6364 5958
6468 5958
6590 3281
6662 3281
4009 3281
5825 3281
6980 3281
7113 1302
7249 240
7249 4448
7334 3245
7334 4190
7410 7334
7521 7334
7835 7733
7844 7733
7887 7883
8073 7883
8272 2724
5173 1814
1814 1257
8419 1814
3639 1814
8428 1814
7287 6693
8636 7274
8859 8748
9124 8892
9645 2622
9673 2622
9699 2622
9900 2622
9917 2622
4144 2622
10405 10381
10381 3570
10381 3598
10625 10381
10381 3758
6050 1876
10908 1876
10974 1876
11324 2565
11324 2646
11324 8588
11324 2808
11324 2911
11467 11324
11503 11324
11324 8711
11592 180
4108 180
11752 180
9151 5700
10965 4165
10965 2576
10965 3056
10965 7661
10965 4501
9479 9165
12277 8306
12496 8306
12612 8306
12674 8306
12804 8306
13340 8306
13723 8306
8381 3331
3331 2300
7307 3331
13912 3600
14039 3600
6992 3600
14251 1276
14375 14372
14471 14372
14516 14372
14523 14372
6074 2799
14588 2799
14672 14596
14779 14596
14812 14596
14882 14596
14942 14596
15069 12132
15181 11037
12617 11037
13342 11037
15584 5831
15632 15599
15651 15599
15599 4442
16445 16367
16622 16367
2013 1774
2013 761
2026 2013
2013 925
16780 2013
6599 4060
7271 6306
16956 6306
17052 6306
6306 526
17333 303
17443 2300
2300 1131
17762 2300
17954 2300
17962 2300
18142 2300
18201 2300
18369 2300
3068 2300
18472 2300
18719 13295
18767 18722
18970 18722
9361 5833
19294 19205
19205 3384
19881 19703
19966 11057
12130 7253
20450 12130
20646 18328
6060 385
9420 6629
9424 6409
9527 9424
21116 11698
21239 21116
21116 18410
21116 18616
10745 7935
22100 18440
17550 453
11141 453
7228 5932
22699 17404
22777 1450
7101 3955
23164 7101
23245 7101
11475 7101
7212 3876
71 1
72 1
388 1
487 1
734 705
948 705
1047 629
1102 629
1256 629
1262 629
1784 1682
1961 1682
2067 1682
2103 1682
2510 2376
2537 2376
3061 2376
3102 2376
3264 3234
3274 3234
3639 3474
3905 3878
4102 3937
4461 3937
3937 3446
4621 4554
5017 4965
5024 4965
5156 4965
5378 4965
5400 4965
5755 1758
5814 1758
5958 62
5958 2261
6622 3281
4270 3281
6780 3281
6863 3281
6897 3281
3464 3281
7289 7249
7433 7334
7504 7334
7812 7733
7841 7733
8042 7883
8253 7883
8272 4951
1814 1142
8605 6693
8748 4508
9005 8892
9016 8892
9084 8892
9125 8892
4004 2622
10113 10068
10216 10068
10068 9912
10336 10068
10338 10068
10484 10381
10381 3589
10381 3623
10596 10381
10879 1876
2708 1876
10969 1876
11059 1876
11324 8561
11324 2901
11324 3046
11557 11324
11324 3233
3013 180
12027 10965
10965 2671
10965 1236
12163 10965
9165 8904
9165 9150
9175 9165
9165 6296
9373 9165
8306 4575
12550 8306
12609 8306
12705 8306
10950 8306
11209 8306
13629 8306
4186 3331
3331 3278
3331 2793
7537 3331
14355 1276
14360 1276
14499 14372
14620 14596
14625 14596
14802 14596
14974 14596
15050 2913
15069 3274
15069 2622
15069 2300
15146 15069
12450 11037
15271 11037
12966 11037
15285 11037
13601 11037
308 267
15724 15599
15892 15599
15965 15599
16132 15599
15599 9939
16323 15599
16358 15599
16584 16367
16692 2013
2013 920
2097 2013
16775 2013
6306 4776
17033 6306
6399 6306
6455 6306
17225 303
17348 303
17382 303
2596 2300
17730 2300
2300 1169
9782 2300
9785 2300
6262 2300
18208 2300
2973 2300
2998 2300
2300 1471
4098 2300
18531 2300
18666 3398
19056 18722
19139 18722
19147 18722
19315 19205
19459 19205
19801 19703
19973 19966
19997 19966
20184 20006
20255 20006
12130 4286
12130 1941
12130 7300
12130 6513
20694 18328
20919 9420
15484 9420
9424 7895
9424 8969
9424 9173
9424 9340
3320 2342
21116 281
21116 18097
21370 19921
21454 19921
21737 14527
14530 14527
14539 14527
21908 18440
21910 18440
22070 18440
22080 18440
22258 18440
7053 1074
22395 453
11085 5932
22502 5932
22680 17404
22893 22777
15460 7101
471 1
824 705
919 705
1610 629
1682 800
2018 1682
2580 2376
2586 2376
2673 2376
2689 2376
2376 1232
2886 2376
3055 2376
3366 3234
3382 3234
3760 303
3982 3922
4463 3937
4789 4727
5084 4965
5258 4965
5472 4965
5542 4965
5668 5645
4324 1758
1758 1325
5986 5958
6122 5958
5958 2973
5958 1576
6726 3281
6801 3281
6814 3281
3378 3281
6937 3281
7252 7249
7381 7334
7627 7334
7885 7883
7909 7883
7962 7883
8101 7883
8130 7883
8273 8272
1814 1570
8654 6693
7103 6693
8753 8748
8823 8748
8892 627
8892 8434
9685 2622
3639 2622
9884 2622
4082 2622
10020 2622
10194 10068
10068 3330
10281 10068
10068 8651
10068 3434
10417 10381
10420 10381
10381 3572
10498 10381
3912 1876
11324 2543
11324 2788
11324 6908
11536 11324
11561 11324
4452 180
3708 180
12002 9151
10965 641
10965 2593
12400 8306
12838 8306
13046 8306
13320 8306
13516 8306
13644 8306
13707 8306
3331 1463
3603 3600
13969 3600
14014 3600
14077 3600
14283 1276
14362 1276
14475 14372
11000 10804
11210 11000
11258 11000
14681 14596
14703 14596
14745 14596
14804 14596
14867 14596
14957 14596
15117 15069
12577 11037
6260 267
15794 15599
15806 15599
15828 15599
16031 15599
16260 15599
16262 15599
16313 15599
16631 16367
2013 813
2013 1936
2052 2013
16789 2013
4060 3598
4060 3355
4103 4060
8390 6306
6306 2300
17159 303
17234 303
17331 303
17463 2300
2437 2300
17577 2300
17651 2300
3569 2300
11854 2300
2830 2300
3374 2300
15119 2300
5327 2300
9874 2300
2300 1437
18243 2300
9921 2300
18365 2300
2300 602
2300 1515
3115 2300
18633 3652
18719 10955
19173 18722
19251 19205
19364 19205
19396 19205
19205 17939
19524 19205
19205 4486
19962 19703
19966 11018
20305 20296
20394 20296
12130 11446
20624 18328
1527 385
9420 9107
9473 9420
20947 9420
9469 9424
12249 9424
9543 9424
3056 2342
21116 87
21116 17735
21116 5605
21116 6181
21299 19921
21504 19921
6444 6035
21594 10745
21968 18440
22059 18440
22156 18440
22274 18440
22331 1581
20358 453
18258 453
677 453
22530 11294
22805 22777
23212 7101
3876 3808
157 1
163 1
277 1
351 1
551 15
589 15
1049 629
1249 629
699 629
2077 1682
2202 1682
2250 2222
2420 2376
2699 2376
2376 677
3250 3234
3416 3234
3645 3474
3989 3922
3922 3742
4243 3937
4364 3937
4651 4554
4754 4727
4893 4727
4979 4965
5112 4965
5150 4965
5315 4965
5466 4965
5614 2459
6322 5958
5958 452
5958 4147
6592 3281
6749 3281
6913 3281
7249 5907
7334 4320
7334 5845
7334 2300
7782 7733
7817 7733
7849 7733
7965 7883
8120 7883
8364 1814
1814 641
8384 1814
6273 1814
4059 1814
1814 703
7330 6693
8670 7274
8767 8748
8776 8748
9014 8892
9075 8892
9498 8892
7374 2622
7272 2622
9767 2622
9790 2622
3365 2622
9960 2622
10034 2622
10107 10068
10068 4000
10228 10068
10443 10381
10381 4261
10381 3602
10381 3648
1876 1060
10876 1876
2633 1876
10959 1876
10972 1876
11016 1876
11121 1876
11324 2414
11324 2725
11324 3057
11324 1559
11615 180
11657 180
11998 9151
12033 10965
10965 2897
12107 10965
9270 9165
9165 1369
9420 9165
12340 8306
12365 8306
12646 8306
12912 8306
8306 4641
12997 8306
13036 8306
11067 8306
13274 8306
13373 8306
13440 8306
13475 8306
13522 8306
13616 8306
8453 3331
7724 3331
3358 3332
13825 3332
14130 3600
14452 14372
14549 14372
14627 14596
14708 14596
14814 14596
14930 14596
15050 491
15050 12516
15069 6023
12438 11037
13218 11037
15357 11037
3871 267
15776 15599
16051 15599
16335 15599
16625 16367
2013 1730
2013 916
4060 3275
10693 4060
16871 4060
15474 6306
17059 6306
17076 6306
17316 303
17332 303
17531 2300
17547 2300
17601 2300
2575 2300
2300 1672
2300 667
18329 2300
2300 1502
3094 2300
2300 689
3110 2300
18824 18722
19001 18722
19103 18722
4417 4331
9835 4417
19250 19205
19205 3537
19365 19205
19490 19205
19205 3642
19550 19205
19609 19205
19812 19703
19848 19703
19966 11273
20244 20006
20296 7203
20425 12130
12130 3967
12130 3599
12130 504
20523 12130
12130 4123
20685 18328
20690 18328
20846 385
9439 9420
20951 9424
9424 9144
20983 9424
9424 5862
21564 10745
21783 14527
21785 14527
21897 18440
21939 18440
22032 18440
22140 18440
22159 18440
14793 7053
14591 453
22777 2261
22853 22777
7101 6089
7101 3972
23137 7101
23214 7101
23224 7101
10554 7101
7101 518
7101 4530
23396 7101
23442 3472
22473 3876
7 1
165 1
535 15
889 705
1197 629
1279 629
1537 629
1661 629
1762 1682
2026 1682
1682 928
2129 1682
2164 1682
2198 1682
2381 2376
2581 2376
3013 2376
3186 2376
3375 3234
3930 3922
3922 3552
4552 3937
4597 4554
4735 4727
4861 4727
4869 4727
4900 4727
5348 4965
5779 1758
5780 1758
5815 1758
6334 5958
6416 5958
6596 3281
6675 3281
6952 3281
7138 7113
7167 7113
7197 7113
7221 6064
7356 7334
7546 7334
7574 7334
7649 7334
7947 7883
7883 2581
8063 7883
8145 7883
1952 1814
8436 1814
1814 1519
8509 6693
7291 6693
8678 6693
8694 6693
8704 6693
6693 4543
8483 7274
7274 6657
8681 7274
8747 7274
8803 8748
8809 8748
8892 6094
8892 3311
9214 8892
9240 8892
9443 8892
9526 8892
3292 2622
3972 2622
9690 2622
3320 2622
3332 2622
9806 2622
4087 2622
10068 2742
10207 10068
10250 10068
10256 10068
10277 10068
10397 10381
10900 1876
10929 1876
10943 1876
11033 1876
11185 1876
1876 704
11324 2502
11324 6255
11324 2847
11324 8655
11324 3055
11324 3170
11708 180
9151 3532
11995 9151
10965 7260
10965 3198
9165 8900
9165 8985
9165 8998
9165 9072
12213 9165
12535 8306
12812 8306
13216 8306
13410 8306
13451 8306
13489 8306
13493 8306
13523 8306
3331 1269
3345 3331
3464 3332
3923 3600
13947 3600
14238 1276
2799 1361
14605 14596
14655 14596
15050 10909
15050 12878
15050 14578
15069 2382
15120 15069
15069 3437
15069 3452
12329 11037
15184 11037
15226 11037
12857 11037
13381 11037
15520 267
2218 267
15834 15599
15844 15599
15599 7598
16381 16367
16436 16367
16493 16367
2013 1717
2013 811
16725 2013
16844 4060
16922 6306
6306 6269
6306 3093
17088 6306
6029 303
17229 303
17528 2300
8386 2300
4013 2300
18010 2300
9911 2300
18288 2300
3113 2300
18461 2300
6459 2300
3132 2300
18609 2300
11281 3398
18945 18722
18957 18722
19158 18722
19205 13839
19205 637
19205 10455
19205 3332
19425 19205
19453 19205
19576 19205
19205 4487
19725 19703
19834 19703
19966 4951
19966 13529
20061 20006
20273 20006
10627 4099
20301 20296
12130 12024
12130 7272
12130 3575
12130 9855
12130 7599
18328 8363
18328 17649
18328 7309
15941 385
9424 4011
9424 9269
9424 402
21013 9424
21034 21022
7329 2342
21116 9700
21116 5786
21218 21116
21433 19921
21744 14527
21857 18440
21937 18440
18440 16660
22356 453
668 453
18438 453
11318 11294
22775 22742
22837 22777
23289 3472
542 15
617 15
960 705
1463 629
1525 629
1552 629
1609 629
2013 1682
2296 2222
2370 2222
2616 2376
3107 2376
3273 3234
3345 3234
3608 3474
3622 3474
3697 3474
3719 3474
3877 3760
3922 3378
3922 3401
4198 3937
4310 3937
4027 3937
4643 4554
5113 4965
3728 2459
6275 5958
6547 6539
3281 545
6643 3281
3288 3281
6907 3281
4407 3281
7027 3281
7057 3281
7270 7249
7334 7039
7750 7733
7930 7883
7951 7883
7954 7883
8696 6693
8551 7274
7274 2786
8751 8748
8777 8748
8892 5750
8892 6251
9343 8892
8892 329
9423 8892
9482 8892
9546 8892
2622 2255
3316 2622
9810 2622
4044 2622
9915 2622
3039 2622
10166 10068
10068 3316
10367 10068
10419 10381
10576 10381
3248 1876
11019 1876
3040 1876
11200 1876
11237 1876
11324 8500
11364 11324
11324 2645
11324 9911
11514 11324
11324 3078
11884 9151
11911 9151
10965 2649
10965 2300
12178 9165
9452 9165
12248 9165
12464 8306
8306 4596
12678 8306
12784 8306
12862 8306
12947 8306
13103 8306
13170 8306
13422 8306
8306 4698
13688 8306
13746 3331
4419 3331
13876 3600
13940 3600
14208 1276
1276 1207
14684 14596
15039 14596
15050 2431
15067 15050
15069 3248
15069 9820
15069 8479
12346 11037
12547 11037
15221 11037
12648 11037
3786 267
15483 267
15931 15599
16137 15599
16182 15599
16302 15599
16407 16367
16502 16367
16571 16367
16709 2013
2013 972
17011 6306
17079 6306
17278 303
17357 303
2470 2300
8375 2300
9679 2300
2649 2300
17979 2300
2300 1355
3039 2300
18346 2300
14340 2300
10020 2300
18617 2300
18721 18719
18886 18722
18908 18722
18928 18722
19065 18722
19140 18722
19205 12512
19205 10128
19205 3564
19205 4283
19205 10536
19205 3394
19717 19703
19732 19703
19742 19703
20073 20006
20257 20006
10678 4099
20306 20296
12130 3248
12130 4305
20569 12130
678 385
9420 9069
9420 9075
20933 9420
9458 9420
9524 9420
9424 9085
12213 9424
21043 21022
21174 21116
21116 11431
14527 14518
21820 18440
18440 5588
22268 18440
1649 1581
22340 453
2899 453
15507 5927
7216 5932
22562 11294
22631 3871
22777 1024
23166 7101
23365 7101
23449 3876
25 1
117 1
958 705
1253 629
1708 1682
1682 183
1979 1682
2002 1682
2291 2222
2585 2376
2743 2376
2759 2376
3094 2376
3172 2376
3533 3474
3665 3474
3817 3760
3922 3244
4018 3922
4085 3922
4094 3922
3922 3461
4200 3937
4423 3937
4614 4554
4748 4727
4802 4727
4892 4727
4926 4727
4985 4965
5130 4965
5722 1758
6014 5958
5958 5740
6113 5958
6501 5958
6552 6539
6578 3281
6930 3281
6964 3281
6991 3281
7170 7113
7228 6064
7249 6778
7506 7334
7582 7334
7334 6928
7711 7334
8308 8272
8359 1814
3349 1814
1814 452
8649 6693
7668 6693
8677 6693
8879 8748
9390 8892
9468 8892
8397 2622
6986 2622
9957 2622
10116 10068
10400 10381
10591 10381
10624 10381
10681 10381
10726 10693
10754 10693
10805 1876
10933 1876
10968 1876
8414 1876
11141 1876
11346 11324
11349 11324
11324 2547
11324 6701
11391 11324
11324 2680
11461 11324
3946 180
11811 9151
11898 9151
12047 10965
10965 10280
10965 1482
9165 9127
9532 9165
12259 9165
12299 8306
10963 8306
13296 8306
13584 8306
3331 501
13772 3331
7718 3600
14327 1276
14425 14372
14445 14372
14584 2799
14757 14596
15069 7305
15069 3009
15234 11037
12738 11037
12940 11037
12986 11037
13030 11037
13341 11037
9178 267
2042 267
15604 15599
15787 15599
16170 15599
16301 15599
16375 16367
16605 16367
16668 2008
2013 1700
16704 2013
16738 2013
2013 963
16794 2013
6306 3234
16983 6306
17043 6306
17063 6306
2380 2300
2300 1015
17533 2300
17582 2300
9655 2300
9729 2300
2693 2300
4295 2300
17849 2300
9762 2300
5800 2300
18097 2300
3639 2300
18122 2300
2929 2300
11141 2300
18256 2300
2300 1466
18322 2300
18496 2300
18498 2300
2300 2180
18572 2300
18719 15186
18871 18722
18903 18722
19353 19205
19355 19205
19730 19703
19966 11041
19966 11245
20117 20006
20296 7147
20431 12130
12130 3996
12130 3421
20861 385
5884 134
6488 5884
20910 5884
9420 8989
9420 9051
9420 9171
9420 2944
12181 9424
9424 8949
20957 9424
9424 9154
12220 9424
9424 1400
20941 9424
21116 17795
21116 2882
21267 21116
21328 19921
21408 19921
21768 14527
21769 14527
21870 18440
22233 18440
17498 453
17849 453
18288 453
5932 4933
22637 3871
22857 22777
23008 7101
7101 3349
11446 7101
160 1
291 1
299 1
327 1
435 1
479 1
490 488
974 705
1177 629
1189 629
1433 629
1528 629
1682 721
1929 1682
2222 651
2482 2376
2376 2245
2753 2376
3117 2376
3291 3234
3352 3234
3234 1422
3474 3437
3954 3922
3987 3922
3922 3631
4068 3922
6086 5958
6149 5958
6319 5958
5958 361
6418 5958
6434 5958
6518 6035
3959 3281
3708 3281
7081 3281
7249 1074
7471 7334
7479 7334
7487 7334
7334 3208
7334 4158
7998 7883
8147 7883
2967 1814
8542 6693
8892 2461
8892 6523
8892 3706
4238 2622
9693 2622
4016 2622
4431 2622
3414 2622
2622 2356
10033 2622
4153 2622
10138 10068
10512 10381
10646 10381
10770 1876
10919 1876
1876 1233
10961 1876
10990 1876
3347 1876
11018 1876
11186 1876
11265 1876
11324 2785
11324 6269
7554 180
4094 180
11780 9151
11852 9151
11904 9151
11916 9151
11930 9151
11947 9151
12021 4949
12100 10965
12161 10965
12192 9165
9165 3401
12314 8306
8306 4951
12627 8306
12833 8306
11083 8306
13132 8306
13355 8306
13579 8306
3331 1111
3331 3018
6619 3600
13933 3600
14082 3600
14193 1276
